vgg19,1,20,mem_util,6.57,l2_util,6.84,0
vgg19,1,40,mem_util,12.14,l2_util,12.66,0
vgg19,1,50,mem_util,13.58,l2_util,14.21,0
vgg19,1,60,mem_util,16.52,l2_util,17.3,0
vgg19,1,80,mem_util,18.61,l2_util,19.5,0
vgg19,1,100,mem_util,21.52,l2_util,22.56,0
vgg19,2,20,mem_util,5.67,l2_util,6.31,0
vgg19,2,40,mem_util,10.92,l2_util,12.18,0
vgg19,2,50,mem_util,12.23,l2_util,13.68,0
vgg19,2,60,mem_util,15.43,l2_util,17.26,0
vgg19,2,80,mem_util,17.34,l2_util,19.43,0
vgg19,2,100,mem_util,20.8,l2_util,23.33,0
vgg19,4,20,mem_util,5.62,l2_util,6.06,0
vgg19,4,40,mem_util,10.98,l2_util,11.88,0
vgg19,4,50,mem_util,12.32,l2_util,13.36,0
vgg19,4,60,mem_util,15.81,l2_util,17.17,0
vgg19,4,80,mem_util,17.83,l2_util,19.4,0
vgg19,4,100,mem_util,21.73,l2_util,23.71,0
vgg19,8,20,mem_util,6.03,l2_util,6.71,0
vgg19,8,40,mem_util,11.84,l2_util,13.2,0
vgg19,8,50,mem_util,14.23,l2_util,15.89,0
vgg19,8,60,mem_util,17.37,l2_util,19.44,0
vgg19,8,80,mem_util,21.23,l2_util,23.82,0
vgg19,8,100,mem_util,26.6,l2_util,30.05,0
vgg19,16,20,mem_util,6.29,l2_util,7.34,0
vgg19,16,40,mem_util,12.8,l2_util,14.96,0
vgg19,16,50,mem_util,15.69,l2_util,18.39,0
vgg19,16,60,mem_util,18.79,l2_util,22.03,0
vgg19,16,80,mem_util,23.49,l2_util,27.6,0
vgg19,16,100,mem_util,29.45,l2_util,34.74,0
vgg19,32,20,mem_util,6.61,l2_util,7.48,0
vgg19,32,40,mem_util,13.6,l2_util,15.42,0
vgg19,32,50,mem_util,16.87,l2_util,19.15,0
vgg19,32,60,mem_util,20.14,l2_util,22.86,0
vgg19,32,80,mem_util,25.58,l2_util,29.06,0
vgg19,32,100,mem_util,31.96,l2_util,36.34,0
vgg19,64,20,mem_util,6.86,l2_util,6.6,0
vgg19,64,40,mem_util,14.12,l2_util,13.61,0
vgg19,64,50,mem_util,17.63,l2_util,17.02,0
vgg19,64,60,mem_util,20.93,l2_util,20.2,0
vgg19,64,80,mem_util,26.84,l2_util,25.91,0
vgg19,64,100,mem_util,33.39,l2_util,32.22,0
